38.1096	1.36746	0.845448	1.43662	0.804202	1.40169	0.744332	1.31746	0.746319	1.29675	0.806713	
38.1196	1.36838	0.845418	1.43681	0.803527	1.4009	0.743991	1.31682	0.746722	1.29708	0.807359	
38.1296	1.3693	0.845378	1.43698	0.802851	1.4001	0.743658	1.31618	0.747132	1.29743	0.808002	
38.1396	1.37022	0.845329	1.43715	0.802174	1.39929	0.743331	1.31555	0.747547	1.29779	0.808642	
38.1496	1.37114	0.845272	1.4373	0.801495	1.39848	0.743011	1.31492	0.747968	1.29815	0.809279	
38.1596	1.37206	0.845205	1.43744	0.800815	1.39766	0.742699	1.3143	0.748396	1.29853	0.809913	
38.1696	1.37298	0.845129	1.43757	0.800134	1.39684	0.742393	1.3137	0.748829	1.29891	0.810544	
38.1796	1.3739	0.845044	1.43769	0.799453	1.39602	0.742095	1.31309	0.749268	1.29931	0.811173	
38.1896	1.37481	0.84495	1.43779	0.798771	1.3952	0.741804	1.3125	0.749712	1.29972	0.811797	
38.1996	1.37572	0.844847	1.43789	0.798088	1.39436	0.74152	1.31191	0.750163	1.30013	0.812419	
38.2096	1.37664	0.844736	1.43797	0.797405	1.39353	0.741243	1.31134	0.750618	1.30055	0.813037	
38.2196	1.37755	0.844615	1.43804	0.796721	1.39269	0.740974	1.31077	0.75108	1.30099	0.813651	
38.2296	1.37845	0.844485	1.4381	0.796038	1.39185	0.740712	1.31021	0.751547	1.30143	0.814262	
38.2396	1.37936	0.844347	1.43814	0.795354	1.39101	0.740457	1.30965	0.752019	1.30188	0.814869	
38.2496	1.38026	0.844199	1.43817	0.79467	1.39016	0.74021	1.30911	0.752497	1.30235	0.815472	
38.2596	1.38116	0.844043	1.4382	0.793986	1.38931	0.73997	1.30857	0.75298	1.30282	0.816071	
38.2696	1.38205	0.843878	1.43821	0.793302	1.38846	0.739737	1.30804	0.753469	1.3033	0.816667	
38.2796	1.38295	0.843704	1.43821	0.792617	1.3876	0.739512	1.30752	0.753962	1.30379	0.817258	
38.2896	1.38384	0.843522	1.43819	0.791934	1.38674	0.739294	1.30701	0.754461	1.30428	0.817844	
38.2996	1.38473	0.84333	1.43817	0.791252	1.38588	0.739084	1.30651	0.754964	1.30479	0.818427	
38.3096	1.38561	0.843131	1.43813	0.79057	1.38502	0.738881	1.30601	0.755473	1.30531	0.819005	
38.3196	1.38649	0.842922	1.43808	0.789888	1.38415	0.738686	1.30553	0.755987	1.30583	0.819578	
38.3296	1.38737	0.842705	1.43802	0.789208	1.38329	0.738498	1.30505	0.756505	1.30637	0.820147	
38.3396	1.38824	0.84248	1.43795	0.788528	1.38242	0.738318	1.30458	0.757028	1.30691	0.820711	
38.3496	1.38911	0.842246	1.43787	0.78785	1.38155	0.738145	1.30413	0.757556	1.30746	0.82127	
38.3596	1.38998	0.842003	1.43777	0.787172	1.38068	0.73798	1.30368	0.758089	1.30802	0.821825	
38.3696	1.39084	0.841752	1.43766	0.786496	1.3798	0.737822	1.30323	0.758626	1.30859	0.822374	
38.3796	1.39169	0.841493	1.43755	0.785821	1.37893	0.737672	1.3028	0.759167	1.30917	0.822918	
38.3896	1.39255	0.841226	1.43742	0.785147	1.37805	0.73753	1.30238	0.759713	1.30975	0.823457	
38.3996	1.39339	0.84095	1.43727	0.784476	1.37717	0.737395	1.30197	0.760263	1.31034	0.823991	
38.4096	1.39423	0.840666	1.43712	0.783805	1.3763	0.737267	1.30156	0.760818	1.31094	0.824519	
38.4196	1.39507	0.840374	1.43696	0.783137	1.37542	0.737148	1.30117	0.761376	1.31155	0.825042	
38.4296	1.3959	0.840074	1.43678	0.78247	1.37454	0.737036	1.30078	0.761939	1.31217	0.82556	
38.4396	1.39673	0.839766	1.43659	0.781805	1.37366	0.736931	1.30041	0.762506	1.3128	0.826071	
38.4496	1.39755	0.83945	1.4364	0.781142	1.37278	0.736835	1.30004	0.763077	1.31343	0.826577	
38.4596	1.39837	0.839126	1.43619	0.780482	1.3719	0.736745	1.29968	0.763652	1.31407	0.827077	
38.4696	1.39918	0.838794	1.43597	0.779824	1.37101	0.736664	1.29934	0.76423	1.31472	0.827572	
38.4795	1.39999	0.838454	1.43573	0.779167	1.37013	0.73659	1.299	0.764812	1.31538	0.82806	
38.4895	1.40078	0.838107	1.43549	0.778514	1.36925	0.736524	1.29867	0.765398	1.31604	0.828542	
38.4995	1.40158	0.837752	1.43524	0.777863	1.36837	0.736465	1.29835	0.765987	1.31671	0.829018	
38.5095	1.40236	0.83739	1.43497	0.777214	1.36749	0.736415	1.29804	0.76658	1.31739	0.829488	
38.5195	1.40314	0.83702	1.4347	0.776569	1.36661	0.736371	1.29774	0.767176	1.31807	0.829952	
38.5295	1.40392	0.836643	1.43441	0.775926	1.36573	0.736336	1.29745	0.767776	1.31876	0.830409	
38.5395	1.40469	0.836258	1.43411	0.775285	1.36485	0.736308	1.29717	0.768379	1.31946	0.830859	
38.5495	1.40545	0.835866	1.4338	0.774648	1.36397	0.736288	1.2969	0.768985	1.32017	0.831303	
38.5595	1.4062	0.835467	1.43348	0.774014	1.36309	0.736275	1.29664	0.769594	1.32088	0.831741	
38.5695	1.40695	0.835061	1.43315	0.773384	1.36222	0.73627	1.29639	0.770206	1.3216	0.832171	
38.5795	1.40769	0.834648	1.43281	0.772756	1.36134	0.736273	1.29615	0.77082	1.32233	0.832595	
38.5895	1.40842	0.834227	1.43246	0.772132	1.36047	0.736283	1.29592	0.771438	1.32306	0.833012	
38.5995	1.40914	0.8338	1.4321	0.77151	1.3596	0.736301	1.2957	0.772058	1.3238	0.833423	
38.6095	1.40986	0.833366	1.43173	0.770893	1.35873	0.736326	1.29549	0.772681	1.32454	0.833826	
38.6195	1.41057	0.832926	1.43135	0.770279	1.35786	0.736359	1.29529	0.773307	1.3253	0.834222	
38.6295	1.41127	0.832478	1.43096	0.769669	1.35699	0.7364	1.2951	0.773935	1.32605	0.834611	
38.6395	1.41197	0.832024	1.43056	0.769063	1.35613	0.736448	1.29492	0.774565	1.32682	0.834992	
38.6495	1.41266	0.831564	1.43015	0.768461	1.35526	0.736504	1.29475	0.775198	1.32758	0.835367	
38.6595	1.41333	0.831097	1.42973	0.767862	1.3544	0.736568	1.29459	0.775833	1.32836	0.835734	
38.6695	1.414	0.830624	1.42929	0.767268	1.35355	0.736639	1.29444	0.776469	1.32914	0.836094	
38.6795	1.41467	0.830145	1.42885	0.766677	1.35269	0.736717	1.29431	0.777108	1.32992	0.836446	
38.6895	1.41532	0.82966	1.4284	0.766091	1.35184	0.736803	1.29418	0.777749	1.33072	0.83679	
38.6995	1.41597	0.829169	1.42794	0.765509	1.35099	0.736896	1.29406	0.778392	1.33151	0.837127	
38.7095	1.4166	0.828671	1.42747	0.764932	1.35014	0.736997	1.29395	0.779036	1.33231	0.837457	
38.7195	1.41723	0.828168	1.42699	0.764359	1.34929	0.737106	1.29385	0.779682	1.33312	0.837779	
38.7295	1.41785	0.827659	1.42651	0.76379	1.34845	0.737222	1.29376	0.78033	1.33393	0.838093	
38.7395	1.41846	0.827145	1.42601	0.763226	1.34761	0.737345	1.29369	0.780979	1.33474	0.838399	
38.7495	1.41906	0.826625	1.4255	0.762666	1.34677	0.737475	1.29362	0.781629	1.33557	0.838697	
38.7595	1.41966	0.826099	1.42499	0.762111	1.34594	0.737614	1.29356	0.78228	1.33639	0.838987	
38.7695	1.42024	0.825568	1.42446	0.761561	1.34511	0.737759	1.29352	0.782933	1.33722	0.83927	
38.7795	1.42081	0.825032	1.42393	0.761016	1.34429	0.737912	1.29348	0.783587	1.33805	0.839544	
38.7895	1.42138	0.824491	1.42339	0.760476	1.34347	0.738072	1.29345	0.784242	1.33889	0.83981	
38.7995	1.42193	0.823944	1.42284	0.759941	1.34265	0.738239	1.29344	0.784898	1.33973	0.840068	
38.8095	1.42248	0.823393	1.42228	0.75941	1.34183	0.738414	1.29343	0.785554	1.34058	0.840318	
38.8195	1.42301	0.822837	1.42171	0.758885	1.34102	0.738595	1.29344	0.786211	1.34142	0.84056	
38.8295	1.42354	0.822276	1.42114	0.758366	1.34022	0.738784	1.29346	0.786869	1.34228	0.840793	
38.8395	1.42406	0.82171	1.42055	0.757851	1.33942	0.738981	1.29348	0.787527	1.34313	0.841018	
38.8495	1.42456	0.82114	1.41996	0.757342	1.33862	0.739184	1.29352	0.788186	1.34399	0.841235	
38.8595	1.42506	0.820565	1.41936	0.756838	1.33783	0.739394	1.29356	0.788845	1.34485	0.841443	
38.8695	1.42555	0.819986	1.41875	0.75634	1.33704	0.739612	1.29362	0.789504	1.34572	0.841643	
38.8795	1.42602	0.819402	1.41814	0.755847	1.33626	0.739836	1.29369	0.790163	1.34659	0.841835	
38.8895	1.42649	0.818815	1.41751	0.755359	1.33548	0.740068	1.29377	0.790822	1.34746	0.842018	
38.8995	1.42694	0.818223	1.41688	0.754878	1.3347	0.740307	1.29385	0.791481	1.34833	0.842192	
38.9095	1.42739	0.817628	1.41625	0.754402	1.33394	0.740552	1.29395	0.79214	1.34921	0.842358	
38.9195	1.42782	0.817029	1.4156	0.753931	1.33317	0.740805	1.29406	0.792799	1.35009	0.842515	
38.9295	1.42825	0.816426	1.41495	0.753467	1.33241	0.741064	1.29418	0.793457	1.35097	0.842664	
38.9395	1.42866	0.815819	1.41429	0.753008	1.33166	0.74133	1.29431	0.794115	1.35185	0.842804	
38.9495	1.42907	0.815209	1.41362	0.752556	1.33091	0.741603	1.29445	0.794772	1.35274	0.842936	
38.9595	1.42946	0.814595	1.41295	0.752109	1.33017	0.741883	1.2946	0.795428	1.35362	0.843059	
38.9695	1.42984	0.813978	1.41227	0.751669	1.32943	0.74217	1.29476	0.796084	1.35451	0.843173	
38.9795	1.43021	0.813358	1.41158	0.751234	1.3287	0.742463	1.29493	0.796739	1.3554	0.843278	
38.9895	1.43057	0.812735	1.41089	0.750805	1.32798	0.742763	1.29511	0.797392	1.35629	0.843375	
38.9995	1.43092	0.812109	1.41019	0.750383	1.32726	0.743069	1.2953	0.798045	1.35719	0.843462	
39.0095	1.43126	0.81148	1.40948	0.749967	1.32655	0.743382	1.2955	0.798696	1.35808	0.843541	
39.0195	1.43159	0.810848	1.40877	0.749557	1.32584	0.743702	1.29571	0.799347	1.35897	0.843612	
39.0295	1.43191	0.810213	1.40805	0.749154	1.32514	0.744028	1.29593	0.799995	1.35987	0.843673	
39.0395	1.43221	0.809576	1.40733	0.748757	1.32444	0.744361	1.29616	0.800643	1.36077	0.843726	
39.0495	1.43251	0.808937	1.4066	0.748366	1.32376	0.7447	1.2964	0.801288	1.36166	0.84377	
39.0595	1.43279	0.808295	1.40587	0.747982	1.32307	0.745045	1.29666	0.801932	1.36256	0.843805	
39.0695	1.43306	0.807651	1.40513	0.747604	1.3224	0.745396	1.29692	0.802574	1.36346	0.843831	
39.0794	1.43332	0.807005	1.40438	0.747233	1.32173	0.745754	1.29719	0.803215	1.36435	0.843848	
39.0894	1.43357	0.806357	1.40363	0.746868	1.32107	0.746118	1.29747	0.803853	1.36525	0.843857	
39.0994	1.43381	0.805707	1.40287	0.74651	1.32041	0.746489	1.29776	0.804489	1.36615	0.843857	
39.1094	1.43404	0.805055	1.40211	0.746159	1.31976	0.746865	1.29806	0.805123	1.36705	0.843848	
39.1194	1.43425	0.804402	1.40134	0.745815	1.31912	0.747247	1.29837	0.805755	1.36794	0.84383	
39.1294	1.43446	0.803747	1.40057	0.745477	1.31849	0.747636	1.29869	0.806384	1.36884	0.843803	
39.1394	1.43465	0.80309	1.3998	0.745146	1.31786	0.74803	1.29902	0.80701	1.36973	0.843767	
39.1494	1.43483	0.802433	1.39902	0.744821	1.31724	0.74843	1.29936	0.807635	1.37063	0.843723	
39.1594	1.435	0.801774	1.39823	0.744504	1.31663	0.748836	1.29971	0.808256	1.37152	0.84367	
39.1694	1.43516	0.801113	1.39744	0.744193	1.31602	0.749248	1.30006	0.808875	1.37241	0.843608	
39.1794	1.4353	0.800452	1.39665	0.74389	1.31542	0.749666	1.30043	0.80949	1.3733	0.843537	
39.1894	1.43544	0.79979	1.39585	0.743593	1.31483	0.750089	1.30081	0.810103	1.37419	0.843458	
39.1994	1.43556	0.799127	1.39505	0.743303	1.31425	0.750518	1.3012	0.810713	1.37508	0.84337	
39.2094	1.43568	0.798464	1.39425	0.74302	1.31367	0.750952	1.30159	0.811319	1.37596	0.843273	
39.2194	1.43578	0.7978	1.39344	0.742745	1.3131	0.751392	1.302	0.811922	1.37685	0.843167	
39.2294	1.43587	0.797135	1.39263	0.742476	1.31254	0.751838	1.30241	0.812522	1.37773	0.843053	
39.2394	1.43594	0.79647	1.39181	0.742214	1.31199	0.752289	1.30284	0.813118	1.37861	0.84293	
39.2494	1.43601	0.795805	1.39099	0.74196	1.31145	0.752745	1.30327	0.813711	1.37948	0.842798	
39.2594	1.43607	0.79514	1.39017	0.741713	1.31091	0.753206	1.30371	0.8143	1.38036	0.842658	
39.2694	1.43611	0.794474	1.38935	0.741473	1.31038	0.753673	1.30416	0.814885	1.38123	0.84251	
39.2794	1.43614	0.793809	1.38852	0.74124	1.30986	0.754145	1.30462	0.815466	1.3821	0.842352	
39.2894	1.43616	0.793144	1.38769	0.741014	1.30935	0.754622	1.30509	0.816044	1.38296	0.842186	
39.2994	1.43617	0.792479	1.38686	0.740795	1.30885	0.755103	1.30557	0.816617	1.38383	0.842012	
39.3094	1.43617	0.791814	1.38602	0.740584	1.30835	0.75559	1.30606	0.817186	1.38469	0.84183	
39.3194	1.43615	0.79115	1.38518	0.74038	1.30787	0.756082	1.30655	0.817751	1.38554	0.841639	
39.3294	1.43613	0.790487	1.38434	0.740183	1.30739	0.756578	1.30706	0.818311	1.3864	0.841439	
39.3394	1.43609	0.789824	1.3835	0.739994	1.30692	0.75708	1.30757	0.818867	1.38724	0.841231	
39.3494	1.43604	0.789162	1.38266	0.739812	1.30646	0.757586	1.30809	0.819419	1.38809	0.841015	
39.3594	1.43598	0.788501	1.38181	0.739637	1.306	0.758096	1.30862	0.819966	1.38893	0.840791	
39.3694	1.43591	0.787841	1.38097	0.739469	1.30556	0.758611	1.30916	0.820508	1.38977	0.840559	
39.3794	1.43583	0.787182	1.38012	0.739309	1.30512	0.759131	1.30971	0.821045	1.3906	0.840318	
39.3894	1.43573	0.786524	1.37927	0.739157	1.3047	0.759655	1.31026	0.821578	1.39143	0.840069	
39.3994	1.43563	0.785867	1.37842	0.739011	1.30428	0.760183	1.31082	0.822105	1.39225	0.839812	
39.4094	1.43551	0.785212	1.37756	0.738873	1.30387	0.760716	1.3114	0.822628	1.39307	0.839548	
39.4194	1.43538	0.784558	1.37671	0.738743	1.30347	0.761253	1.31197	0.823145	1.39389	0.839275	
39.4294	1.43525	0.783906	1.37585	0.73862	1.30308	0.761794	1.31256	0.823657	1.3947	0.838994	
39.4394	1.4351	0.783256	1.375	0.738504	1.3027	0.762339	1.31316	0.824163	1.3955	0.838706	
39.4494	1.43493	0.782607	1.37414	0.738396	1.30233	0.762888	1.31376	0.824665	1.3963	0.838409	
39.4594	1.43476	0.781961	1.37328	0.738295	1.30196	0.76344	1.31437	0.82516	1.3971	0.838105	
39.4694	1.43458	0.781316	1.37243	0.738202	1.30161	0.763997	1.31499	0.825651	1.39788	0.837794	
39.4794	1.43439	0.780673	1.37157	0.738116	1.30127	0.764557	1.31561	0.826135	1.39867	0.837474	
39.4894	1.43418	0.780033	1.37071	0.738038	1.30093	0.765121	1.31624	0.826614	1.39944	0.837148	
39.4994	1.43397	0.779395	1.36985	0.737967	1.3006	0.765689	1.31688	0.827086	1.40022	0.836813	
39.5094	1.43374	0.778759	1.369	0.737903	1.30029	0.76626	1.31753	0.827553	1.40098	0.836472	
39.5194	1.4335	0.778125	1.36814	0.737847	1.29998	0.766835	1.31818	0.828014	1.40174	0.836122	
39.5294	1.43325	0.777495	1.36728	0.737798	1.29968	0.767413	1.31884	0.828469	1.40249	0.835766	
39.5394	1.43299	0.776866	1.36643	0.737757	1.29939	0.767994	1.31951	0.828918	1.40324	0.835402	
39.5494	1.43273	0.776241	1.36557	0.737724	1.29911	0.768578	1.32019	0.82936	1.40398	0.835032	
39.5594	1.43245	0.775618	1.36471	0.737697	1.29885	0.769166	1.32087	0.829796	1.40472	0.834654	
39.5694	1.43215	0.774999	1.36386	0.737679	1.29859	0.769756	1.32156	0.830226	1.40544	0.834269	
39.5794	1.43185	0.774382	1.36301	0.737667	1.29834	0.77035	1.32225	0.830649	1.40616	0.833877	
39.5894	1.43154	0.773768	1.36215	0.737664	1.2981	0.770946	1.32295	0.831066	1.40688	0.833479	
39.5994	1.43122	0.773158	1.3613	0.737667	1.29787	0.771545	1.32366	0.831476	1.40758	0.833073	
39.6094	1.43089	0.77255	1.36045	0.737678	1.29764	0.772147	1.32437	0.83188	1.40828	0.832661	
39.6194	1.43055	0.771946	1.3596	0.737697	1.29743	0.772751	1.32509	0.832276	1.40897	0.832242	
39.6294	1.4302	0.771346	1.35876	0.737722	1.29723	0.773358	1.32582	0.832666	1.40966	0.831817	
39.6394	1.42983	0.770749	1.35791	0.737756	1.29704	0.773967	1.32655	0.833049	1.41033	0.831385	
39.6494	1.42946	0.770156	1.35707	0.737796	1.29686	0.774579	1.32729	0.833425	1.411	0.830947	
39.6594	1.42908	0.769566	1.35622	0.737844	1.29669	0.775193	1.32803	0.833794	1.41167	0.830502	
39.6693	1.42869	0.76898	1.35539	0.7379	1.29652	0.775809	1.32878	0.834156	1.41232	0.830052	
39.6793	1.42829	0.768398	1.35455	0.737963	1.29637	0.776427	1.32953	0.834511	1.41296	0.829595	
39.6893	1.42788	0.767819	1.35371	0.738033	1.29623	0.777048	1.33029	0.834858	1.4136	0.829132	
39.6993	1.42746	0.767245	1.35288	0.73811	1.2961	0.77767	1.33106	0.835199	1.41423	0.828663	
39.7093	1.42703	0.766675	1.35205	0.738195	1.29598	0.778294	1.33183	0.835531	1.41485	0.828188	
39.7193	1.42659	0.766109	1.35122	0.738287	1.29587	0.778919	1.3326	0.835857	1.41546	0.827708	
39.7293	1.42614	0.765547	1.3504	0.738387	1.29576	0.779547	1.33338	0.836175	1.41607	0.827222	
39.7393	1.42568	0.76499	1.34957	0.738493	1.29567	0.780176	1.33417	0.836486	1.41666	0.82673	
39.7493	1.42522	0.764436	1.34875	0.738607	1.29559	0.780806	1.33496	0.836789	1.41725	0.826232	
39.7593	1.42474	0.763888	1.34794	0.738728	1.29552	0.781438	1.33575	0.837084	1.41783	0.82573	
39.7693	1.42426	0.763344	1.34712	0.738857	1.29546	0.782071	1.33655	0.837372	1.4184	0.825221	
39.7793	1.42377	0.762804	1.34631	0.738992	1.2954	0.782705	1.33735	0.837652	1.41896	0.824708	
39.7893	1.42326	0.762269	1.34551	0.739135	1.29536	0.78334	1.33816	0.837924	1.41951	0.824189	
39.7993	1.42275	0.761739	1.34471	0.739285	1.29533	0.783976	1.33897	0.838189	1.42005	0.823666	
39.8093	1.42223	0.761213	1.34391	0.739442	1.29531	0.784613	1.33979	0.838445	1.42058	0.823137	
39.8193	1.42171	0.760693	1.34311	0.739606	1.2953	0.785251	1.34061	0.838694	1.42111	0.822604	
39.8293	1.42117	0.760177	1.34232	0.739777	1.2953	0.78589	1.34143	0.838935	1.42162	0.822066	
39.8393	1.42063	0.759666	1.34153	0.739955	1.2953	0.786529	1.34225	0.839167	1.42212	0.821523	
39.8493	1.42007	0.759161	1.34075	0.740141	1.29532	0.787169	1.34308	0.839392	1.42262	0.820975	
39.8593	1.41951	0.75866	1.33997	0.740333	1.29535	0.78781	1.34392	0.839609	1.4231	0.820423	
39.8693	1.41894	0.758165	1.33919	0.740532	1.29539	0.78845	1.34475	0.839817	1.42358	0.819867	
39.8793	1.41837	0.757675	1.33842	0.740738	1.29544	0.789091	1.34559	0.840018	1.42405	0.819306	
39.8893	1.41778	0.75719	1.33765	0.740951	1.2955	0.789732	1.34643	0.84021	1.4245	0.818742	
39.8993	1.41719	0.756711	1.33689	0.741171	1.29557	0.790373	1.34728	0.840394	1.42495	0.818173	
39.9093	1.41659	0.756237	1.33614	0.741398	1.29565	0.791014	1.34812	0.84057	1.42538	0.8176	
39.9193	1.41599	0.755768	1.33538	0.741631	1.29574	0.791655	1.34897	0.840737	1.42581	0.817023	
39.9293	1.41537	0.755305	1.33464	0.741871	1.29584	0.792296	1.34983	0.840896	1.42622	0.816443	
39.9393	1.41475	0.754848	1.33389	0.742118	1.29595	0.792936	1.35068	0.841047	1.42663	0.815859	
39.9493	1.41412	0.754396	1.33315	0.742372	1.29607	0.793576	1.35154	0.841189	1.42702	0.815271	
39.9593	1.41349	0.75395	1.33242	0.742633	1.29619	0.794215	1.3524	0.841324	1.42741	0.81468	
39.9693	1.41285	0.75351	1.3317	0.7429	1.29633	0.794854	1.35326	0.841449	1.42778	0.814086	
39.9793	1.4122	0.753076	1.33097	0.743173	1.29648	0.795492	1.35412	0.841566	1.42815	0.813488	
39.9893	1.41154	0.752647	1.33026	0.743453	1.29664	0.796129	1.35498	0.841675	1.4285	0.812887	
39.9993	1.41088	0.752225	1.32955	0.74374	1.29681	0.796766	1.35585	0.841776	1.42884	0.812283	
40.0093	1.41021	0.751808	1.32884	0.744033	1.29699	0.797401	1.35671	0.841867	1.42918	0.811676	
40.0193	1.40954	0.751398	1.32814	0.744333	1.29718	0.798035	1.35758	0.841951	1.4295	0.811066	
40.0293	1.40886	0.750993	1.32745	0.744639	1.29738	0.798668	1.35845	0.842025	1.42981	0.810454	
40.0393	1.40817	0.750595	1.32676	0.744951	1.29759	0.7993	1.35932	0.842092	1.43011	0.809839	
40.0493	1.40748	0.750202	1.32608	0.74527	1.29781	0.79993	1.36019	0.842149	1.4304	0.809221	
40.0593	1.40678	0.749816	1.3254	0.745595	1.29803	0.800559	1.36106	0.842199	1.43068	0.808601	
40.0693	1.40607	0.749436	1.32473	0.745926	1.29827	0.801186	1.36193	0.842239	1.43094	0.807979	
40.0793	1.40536	0.749063	1.32407	0.746263	1.29852	0.801811	1.3628	0.842271	1.4312	0.807355	
40.0893	1.40465	0.748696	1.32341	0.746607	1.29878	0.802435	1.36368	0.842295	1.43145	0.806728	
40.0993	1.40393	0.748335	1.32276	0.746957	1.29904	0.803057	1.36455	0.84231	1.43168	0.806099	
40.1093	1.4032	0.747981	1.32212	0.747312	1.29932	0.803676	1.36542	0.842316	1.43191	0.805469	
40.1193	1.40247	0.747633	1.32148	0.747674	1.29961	0.804294	1.36629	0.842314	1.43212	0.804837	
40.1293	1.40173	0.747291	1.32085	0.748041	1.2999	0.80491	1.36716	0.842303	1.43232	0.804203	
40.1393	1.40099	0.746956	1.32023	0.748415	1.30021	0.805523	1.36803	0.842284	1.43251	0.803567	
40.1493	1.40025	0.746628	1.31961	0.748794	1.30052	0.806134	1.3689	0.842256	1.43269	0.80293	
40.1593	1.3995	0.746306	1.319	0.749179	1.30085	0.806742	1.36977	0.842219	1.43286	0.802292	
40.1693	1.39874	0.745991	1.3184	0.74957	1.30118	0.807348	1.37064	0.842174	1.43302	0.801653	
40.1793	1.39798	0.745683	1.3178	0.749967	1.30152	0.807951	1.37151	0.842121	1.43316	0.801012	
40.1893	1.39722	0.745381	1.31721	0.750369	1.30188	0.808551	1.37237	0.842059	1.4333	0.80037	
40.1993	1.39645	0.745086	1.31663	0.750776	1.30224	0.809149	1.37324	0.841988	1.43342	0.799728	
40.2093	1.39568	0.744798	1.31605	0.75119	1.30261	0.809744	1.3741	0.841909	1.43354	0.799084	
40.2193	1.3949	0.744516	1.31549	0.751608	1.30299	0.810335	1.37496	0.841822	1.43364	0.79844	
40.2293	1.39412	0.744241	1.31493	0.752033	1.30338	0.810923	1.37582	0.841726	1.43373	0.797795	
40.2393	1.39334	0.743974	1.31438	0.752462	1.30377	0.811508	1.37668	0.841622	1.43381	0.79715	
40.2493	1.39255	0.743713	1.31383	0.752897	1.30418	0.81209	1.37754	0.841509	1.43388	0.796504	
40.2593	1.39176	0.743459	1.3133	0.753337	1.3046	0.812669	1.37839	0.841388	1.43393	0.795858	
40.2692	1.39097	0.743212	1.31277	0.753782	1.30502	0.813243	1.37924	0.841258	1.43398	0.795212	
40.2792	1.39017	0.742972	1.31225	0.754232	1.30546	0.813815	1.38009	0.84112	1.43401	0.794565	
40.2892	1.38937	0.742739	1.31173	0.754688	1.3059	0.814382	1.38094	0.840974	1.43404	0.793919	
40.2992	1.38857	0.742512	1.31123	0.755148	1.30635	0.814946	1.38178	0.84082	1.43405	0.793273	
40.3092	1.38777	0.742293	1.31073	0.755613	1.30681	0.815505	1.38262	0.840657	1.43405	0.792627	
40.3192	1.38696	0.742081	1.31024	0.756083	1.30728	0.816061	1.38346	0.840486	1.43404	0.791981	
40.3292	1.38615	0.741876	1.30976	0.756558	1.30775	0.816613	1.38429	0.840307	1.43402	0.791336	
40.3392	1.38534	0.741678	1.30929	0.757038	1.30824	0.81716	1.38512	0.84012	1.43399	0.790691	
40.3492	1.38452	0.741488	1.30882	0.757523	1.30873	0.817704	1.38595	0.839924	1.43395	0.790047	
40.3592	1.3837	0.741304	1.30836	0.758012	1.30923	0.818243	1.38678	0.839721	1.43389	0.789404	
40.3692	1.38288	0.741127	1.30792	0.758505	1.30975	0.818777	1.3876	0.839509	1.43383	0.788761	
40.3792	1.38206	0.740958	1.30748	0.759004	1.31026	0.819307	1.38841	0.83929	1.43375	0.788119	
40.3892	1.38124	0.740796	1.30705	0.759506	1.31079	0.819832	1.38922	0.839062	1.43366	0.787479	
40.3992	1.38041	0.740641	1.30662	0.760013	1.31133	0.820353	1.39003	0.838827	1.43356	0.786839	
40.4092	1.37959	0.740493	1.30621	0.760524	1.31187	0.820869	1.39084	0.838584	1.43346	0.786201	
40.4192	1.37876	0.740352	1.3058	0.76104	1.31242	0.82138	1.39164	0.838333	1.43334	0.785564	
40.4292	1.37793	0.740219	1.30541	0.761559	1.31298	0.821886	1.39243	0.838074	1.4332	0.784928	
40.4392	1.3771	0.740093	1.30502	0.762082	1.31354	0.822387	1.39322	0.837808	1.43306	0.784294	
40.4492	1.37627	0.739974	1.30464	0.76261	1.31412	0.822882	1.39401	0.837534	1.43291	0.783661	
40.4592	1.37544	0.739862	1.30427	0.763141	1.3147	0.823373	1.39479	0.837252	1.43275	0.78303	
40.4692	1.37461	0.739757	1.30391	0.763676	1.31529	0.823858	1.39556	0.836963	1.43257	0.782401	
40.4792	1.37377	0.73966	1.30356	0.764215	1.31588	0.824338	1.39633	0.836666	1.43239	0.781774	
40.4892	1.37294	0.73957	1.30321	0.764758	1.31649	0.824812	1.3971	0.836362	1.43219	0.781149	
40.4992	1.37211	0.739488	1.30288	0.765304	1.3171	0.825281	1.39786	0.836051	1.43199	0.780526	
40.5092	1.37127	0.739412	1.30255	0.765854	1.31772	0.825744	1.39861	0.835732	1.43177	0.779905	
40.5192	1.37044	0.739344	1.30224	0.766408	1.31834	0.826202	1.39936	0.835406	1.43154	0.779286	
40.5292	1.3696	0.739283	1.30193	0.766964	1.31897	0.826654	1.4001	0.835072	1.43131	0.77867	
40.5392	1.36877	0.739229	1.30163	0.767524	1.31961	0.827099	1.40084	0.834732	1.43106	0.778056	
40.5492	1.36793	0.739183	1.30134	0.768088	1.32026	0.827539	1.40157	0.834384	1.4308	0.777444	
40.5592	1.3671	0.739144	1.30106	0.768654	1.32091	0.827973	1.40229	0.83403	1.43053	0.776835	
40.5692	1.36626	0.739112	1.30079	0.769223	1.32157	0.828401	1.40301	0.833668	1.43026	0.776229	
40.5792	1.36543	0.739088	1.30053	0.769796	1.32223	0.828823	1.40372	0.8333	1.42997	0.775626	
40.5892	1.3646	0.73907	1.30028	0.770371	1.32291	0.829238	1.40443	0.832925	1.42967	0.775025	
40.5992	1.36377	0.73906	1.30004	0.77095	1.32358	0.829647	1.40512	0.832543	1.42936	0.774428	
